"Total Energy Supply, Disposition, and Price Summary"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=1-AEO2011&sourcekey=0"
"Wed May 06 2020 22:08:41 GMT-0600 (Mountain Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","Growth (2009-2035)"
Production,,1-AEO2011.2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crude Oil and Lease Condensate,"Total Energy: Production: Crude Oil and Lease Condensate",1-AEO2011.3.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Crude Oil and Lease Condensate": Reference case,1-AEO2011.3.ref2011-d020911a,"quad Btu",10.508787,11.336535,11.868499,11.763428,11.579611,12.015167,12.396976,12.510242,12.81664,13.067045,13.124334,13.166467,13.073818,13.053776,13.091921,12.967995,12.781311,12.636621,12.500555,12.443549,12.525911,12.47701,12.489706,12.630177,12.908967,13.011168,13.037992,12.798256,"0.5%"
Early release reference,"Total Energy: Production: Crude Oil and Lease Condensate": Early release reference,1-AEO2011.3.ref2011-d120810c,"quad Btu",10.508787,11.336535,11.70352,11.436961,11.720757,11.780622,12.133763,12.314452,12.53765,12.844253,12.947669,13.013087,13.004127,12.966234,12.926055,12.764565,12.550757,12.456443,12.435163,12.429663,12.536012,12.493022,12.499079,12.479085,12.724373,12.680815,12.617367,12.315235,"0.3%"
Natural Gas Plant Liquids,"Total Energy: Production: Natural Gas Plant Liquids",1-AEO2011.4.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Natural Gas Plant Liquids": Reference case,1-AEO2011.4.ref2011-d020911a,"quad Btu",2.411561,2.57399,2.637328,2.629243,2.762358,2.806697,2.825178,2.858445,2.863257,2.892778,2.940002,2.990796,3.063299,3.151836,3.277308,3.434923,3.515096,3.55131,3.573627,3.608078,3.647907,3.673774,3.70505,3.745126,3.78434,3.821242,3.864196,3.91854,"1.6%"
Early release reference,"Total Energy: Production: Natural Gas Plant Liquids": Early release reference,1-AEO2011.4.ref2011-d120810c,"quad Btu",2.411561,2.57399,2.637328,2.629243,2.738641,2.793415,2.795932,2.850009,2.866917,2.908185,2.962222,3.009099,3.072528,3.164219,3.285179,3.41517,3.44537,3.47443,3.502164,3.538622,3.578681,3.595506,3.625473,3.669203,3.718214,3.755249,3.801641,3.85446,"1.6%"
Dry Natural Gas,"Total Energy: Production: Dry Natural Gas",1-AEO2011.5.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Dry Natural Gas": Reference case,1-AEO2011.5.ref2011-d020911a,"quad Btu",20.833776,21.499853,21.830538,21.605095,21.827179,22.29723,22.594036,23.014833,23.057632,23.240395,23.513803,23.804075,24.037651,24.145149,24.319262,24.465706,24.477749,24.599127,24.698631,24.918171,25.207668,25.466534,25.748774,26.020241,26.219286,26.421064,26.671671,27.004848,"0.9%"
Early release reference,"Total Energy: Production: Dry Natural Gas": Early release reference,1-AEO2011.5.ref2011-d120810c,"quad Btu",20.833776,21.499853,21.876009,21.620981,21.664351,22.226751,22.34967,22.674494,22.712656,22.918081,23.228477,23.465309,23.61595,23.732723,23.888538,24.064077,24.157337,24.251671,24.400484,24.637926,24.936144,25.117409,25.347445,25.614281,25.866756,26.084164,26.394579,26.775572,"0.8%"
Coal,"Total Energy: Production: Coal",1-AEO2011.6.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Coal": Reference case,1-AEO2011.6.ref2011-d020911a,"quad Btu",23.849699,21.578299,22.594791,21.752323,21.394899,21.127628,20.804131,20.936312,21.151922,21.301769,21.418089,21.614092,22.053562,22.20734,22.547333,22.947435,23.495131,23.635775,23.945341,24.051121,24.398502,24.529577,24.773743,24.964584,25.213089,25.450348,25.718231,26.009392,"0.7%"
Early release reference,"Total Energy: Production: Coal": Early release reference,1-AEO2011.6.ref2011-d120810c,"quad Btu",23.849699,21.578299,22.506607,21.63151,21.465158,21.088428,20.971823,21.061264,21.307304,21.444471,21.54764,21.72571,22.119226,22.238626,22.555351,22.854889,23.336113,23.712528,23.959763,23.87822,24.177528,24.455433,24.744049,24.898157,25.282803,25.375751,25.605455,25.84272,"0.7%"
Nuclear Power,"Total Energy: Production: Nuclear Power",1-AEO2011.7.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Nuclear Power": Reference case,1-AEO2011.7.ref2011-d020911a,"quad Btu",8.427294,8.349272,8.392276,8.397101,8.495641,8.643312,8.70351,8.774737,8.794132,8.901154,9.008174,9.11519,9.170193,9.170193,9.170193,9.170193,9.170193,9.170193,9.170193,9.170193,9.170193,9.170193,9.169307,9.16746,9.164591,9.158966,9.151505,9.139649,"0.3%"
Early release reference,"Total Energy: Production: Nuclear Power": Early release reference,1-AEO2011.7.ref2011-d120810c,"quad Btu",8.427294,8.349272,8.392276,8.397101,8.495641,8.643312,8.70351,8.774737,8.794132,8.901153,9.008173,9.115189,9.222204,9.222204,9.222204,9.222204,9.222204,9.222204,9.222204,9.222205,9.222205,9.222205,9.221037,9.218907,9.215755,9.209848,9.202106,9.189968,"0.4%"
Hydropower,"Total Energy: Production: Hydropower",1-AEO2011.8.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Hydropower": Reference case,1-AEO2011.8.ref2011-d020911a,"quad Btu",2.526232,2.694814,2.397497,2.578199,2.662767,2.735171,2.835982,2.921694,2.994312,2.994439,2.994567,2.999712,3.000392,3.005065,3.006717,3.00767,3.014364,3.039484,3.044993,3.045131,3.057818,3.062778,3.068407,3.068982,3.082368,3.082707,3.088063,3.09292,"0.5%"
Early release reference,"Total Energy: Production: Hydropower": Early release reference,1-AEO2011.8.ref2011-d120810c,"quad Btu",2.526232,2.694814,2.397497,2.578196,2.662765,2.735171,2.832872,2.913494,2.988892,2.989016,2.99454,2.999696,2.999817,2.999928,3.007835,3.012677,3.013562,3.023384,3.050367,3.050521,3.062485,3.068893,3.069865,3.077258,3.08619,3.087591,3.093694,3.093831,"0.5%"
Biomass,"Total Energy: Production: Biomass",1-AEO2011.9.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Biomass": Reference case,1-AEO2011.9.ref2011-d020911a,"quad Btu",3.943494,3.519185,3.825938,4.227864,4.323747,4.532712,4.555628,4.695724,4.836687,4.98902,5.187925,5.425529,5.766699,5.937756,6.171054,6.482818,6.900631,7.198357,7.446343,7.650198,7.797249,8.030026,8.148877,8.385611,8.470638,8.542522,8.61211,8.634308,"3.5%"
Early release reference,"Total Energy: Production: Biomass": Early release reference,1-AEO2011.9.ref2011-d120810c,"quad Btu",3.942268,3.510925,3.81384,4.142109,4.28694,4.501479,4.490409,4.671059,4.783141,4.929174,5.131302,5.340519,5.676676,5.85747,6.099509,6.467902,6.822717,7.129239,7.356948,7.601799,7.766342,8.053717,8.176286,8.427773,8.61198,8.839047,8.971251,8.976155,"3.7%"
Other Renewable Energy,"Total Energy: Production: Other Renewable Energy",1-AEO2011.10.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Other Renewable Energy": Reference case,1-AEO2011.10.ref2011-d020911a,"quad Btu",1.115982,1.288936,1.537262,1.716426,2.051698,2.07663,2.087103,2.13919,2.139692,2.164111,2.188529,2.237406,2.296909,2.329056,2.357952,2.404868,2.4874,2.584256,2.677244,2.740678,2.822866,2.916186,2.967836,3.01974,3.075637,3.114835,3.158351,3.217548,"3.6%"
Early release reference,"Total Energy: Production: Other Renewable Energy": Early release reference,1-AEO2011.10.ref2011-d120810c,"quad Btu",1.115982,1.288936,1.537262,1.716424,2.142224,2.167317,2.17779,2.183189,2.18368,2.208097,2.232518,2.256594,2.308626,2.342794,2.376559,2.415975,2.471462,2.551419,2.621808,2.679317,2.730824,2.775478,2.830554,2.881454,2.945648,3.011683,3.053196,3.131098,"3.5%"
Other,"Total Energy: Production: Other",1-AEO2011.11.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Other": Reference case,1-AEO2011.11.ref2011-d020911a,"quad Btu",0.185323,0.340095,0.554864,0.930431,0.645898,0.681413,0.704818,0.77994,0.860002,0.944287,0.958345,0.958745,0.961631,0.973371,0.973821,0.964554,0.940863,0.87834,0.823294,0.780185,0.77828,0.783974,0.805028,0.801365,0.793348,0.79048,0.783824,0.77722,"3.2%"
Early release reference,"Total Energy: Production: Other": Early release reference,1-AEO2011.11.ref2011-d120810c,"quad Btu",0.185332,0.340115,0.55678,0.933898,0.635115,0.669702,0.678987,0.750343,0.819394,0.918038,0.950543,0.965623,0.972871,0.975375,0.979046,0.956799,0.933584,0.900747,0.855,0.806574,0.79218,0.789867,0.80383,0.818226,0.818566,0.821655,0.819792,0.819252,"3.4%"
Total,"Total Energy: Production: Total",1-AEO2011.12.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Production: Total": Reference case,1-AEO2011.12.ref2011-d020911a,"quad Btu",73.802147,73.180977,75.638992,75.600098,75.743797,76.915962,77.50737,78.631111,79.514275,80.494995,81.333771,82.312012,83.424149,83.973541,84.915565,85.846161,86.782738,87.293457,87.880226,88.407303,89.406403,90.110054,90.876724,91.803284,92.712265,93.393333,94.085938,94.592674,"1.0%"
Early release reference,"Total Energy: Production: Total": Early release reference,1-AEO2011.12.ref2011-d120810c,"quad Btu",73.800926,73.172745,75.421112,75.086426,75.8116,76.606201,77.13475,78.193039,78.993767,80.060471,81.003082,81.890823,82.99202,83.499573,84.340279,85.174271,85.95311,86.722076,87.403915,87.844841,88.802406,89.571533,90.317619,91.084351,92.270294,92.865799,93.559082,93.998283,"1.0%"
Imports,,1-AEO2011.14.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crude Oil,"Total Energy: Imports: Crude Oil",1-AEO2011.15.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Imports: Crude Oil": Reference case,1-AEO2011.15.ref2011-d020911a,"quad Btu",21.389061,19.702282,20.192228,20.155785,19.788813,19.705503,19.368488,19.253328,18.972898,18.683121,18.54126,18.435083,18.455406,18.567736,18.314577,18.253796,18.262461,18.354002,18.442842,18.411175,18.32025,18.278183,18.304621,18.194841,18.021927,17.992556,18.066162,18.436708,"-0.3%"
Early release reference,"Total Energy: Imports: Crude Oil": Early release reference,1-AEO2011.15.ref2011-d120810c,"quad Btu",21.389061,19.702282,20.192228,20.142277,19.73876,20.018467,19.736355,19.472109,19.309227,19.021456,18.783875,18.558439,18.541391,18.653837,18.510359,18.527485,18.652142,18.687254,18.654493,18.571745,18.467131,18.437124,18.478506,18.515017,18.344746,18.417688,18.581774,19.003611,"-0.1%"
Liquid Fuels,"Total Energy: Imports: Liquid Fuels",1-AEO2011.16.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Imports: Liquid Fuels": Reference case,1-AEO2011.16.ref2011-d020911a,"quad Btu",6.32337,5.401473,4.529796,4.723859,5.214218,5.345679,5.33958,5.327212,5.376033,5.356191,5.358256,5.348046,5.336268,5.239367,5.24374,5.185468,5.155046,5.179838,5.201509,5.211209,5.198808,5.202998,5.255117,5.278933,5.299952,5.341063,5.337408,5.331312,"-0.1%"
Early release reference,"Total Energy: Imports: Liquid Fuels": Early release reference,1-AEO2011.16.ref2011-d120810c,"quad Btu",6.323376,5.401473,4.532287,4.724282,5.219617,5.360329,5.348521,5.385734,5.389553,5.363564,5.347155,5.398475,5.321736,5.240801,5.246645,5.210093,5.216518,5.214448,5.230958,5.235695,5.2483,5.242337,5.297863,5.315174,5.335976,5.350591,5.364319,5.350967,"-0.0%"
Natural Gas,"Total Energy: Imports: Natural Gas",1-AEO2011.17.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Imports: Natural Gas": Reference case,1-AEO2011.17.ref2011-d020911a,"quad Btu",4.083838,3.817812,3.886994,3.918512,3.91803,4.009678,4.042785,4.01107,4.039474,4.062797,4.042462,3.960872,3.795948,3.611636,3.451424,3.339696,3.265426,3.204225,3.148568,3.121797,3.054581,3.064164,3.072779,3.069217,3.055118,3.023206,2.953209,2.874322,"-1.1%"
Early release reference,"Total Energy: Imports: Natural Gas": Early release reference,1-AEO2011.17.ref2011-d120810c,"quad Btu",4.083838,3.817812,3.909787,3.922814,3.911724,4.003322,4.010325,4.104985,4.121429,4.12485,4.071839,4.049929,4.026823,3.979608,3.838378,3.693615,3.535655,3.432836,3.340851,3.296912,3.248258,3.25951,3.25792,3.242415,3.223071,3.169115,3.096204,2.998328,"-0.9%"
Other Imports,"Total Energy: Imports: Other Imports",1-AEO2011.18.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Imports: Other Imports": Reference case,1-AEO2011.18.ref2011-d020911a,"quad Btu",0.963152,0.613308,0.553842,0.682712,0.819566,0.86447,0.856111,0.823325,0.80866,0.802578,0.895244,0.94232,0.97763,1.269916,1.29252,1.34297,1.300521,1.387023,1.382169,1.512991,1.379716,1.394042,1.296563,1.333001,1.355268,1.311154,1.290559,1.273553,"2.9%"
Early release reference,"Total Energy: Imports: Other Imports": Early release reference,1-AEO2011.18.ref2011-d120810c,"quad Btu",0.963152,0.613308,0.555619,0.68251,0.820767,0.864668,0.85631,0.820666,0.80971,0.802712,0.879793,0.956002,0.961156,1.128718,1.145018,1.189764,1.144786,1.152568,1.210646,1.490445,1.379611,1.394169,1.330723,1.433646,1.271331,1.384089,1.314056,1.314437,"3.0%"
Total,"Total Energy: Imports: Total",1-AEO2011.19.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Imports: Total": Reference case,1-AEO2011.19.ref2011-d020911a,"quad Btu",32.759418,29.534874,29.162861,29.480869,29.740627,29.925329,29.606966,29.414936,29.197065,28.904686,28.837221,28.686321,28.565254,28.688654,28.302261,28.121931,27.983456,28.12509,28.175089,28.25717,27.953354,27.939388,27.929079,27.875992,27.732264,27.667978,27.647339,27.915897,"-0.2%"
Early release reference,"Total Energy: Imports: Total": Early release reference,1-AEO2011.19.ref2011-d120810c,"quad Btu",32.759426,29.534874,29.189919,29.471882,29.690868,30.246786,29.951509,29.783495,29.629919,29.31258,29.082661,28.962845,28.851105,29.002964,28.740398,28.620956,28.549103,28.487106,28.436949,28.594795,28.3433,28.333139,28.365011,28.506252,28.175125,28.321484,28.356354,28.667345,"-0.1%"
Exports,,1-AEO2011.21.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petroleum,"Total Energy: Exports: Petroleum",1-AEO2011.22.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Exports: Petroleum": Reference case,1-AEO2011.22.ref2011-d020911a,"quad Btu",3.775059,4.166784,4.245347,4.235968,3.272112,3.249725,3.227087,3.273484,3.338024,3.400905,3.447637,3.522335,3.542042,3.569176,3.551441,3.570305,3.589394,3.621119,3.635724,3.652227,3.678765,3.695261,3.747414,3.790544,3.839003,3.869551,3.889526,3.916922,"-0.2%"
Early release reference,"Total Energy: Exports: Petroleum": Early release reference,1-AEO2011.22.ref2011-d120810c,"quad Btu",3.775038,4.166952,4.245648,4.236854,3.251279,3.227641,3.217361,3.278555,3.318467,3.413899,3.419965,3.467505,3.509942,3.544054,3.533388,3.546062,3.565252,3.594136,3.612594,3.625272,3.646171,3.673134,3.715324,3.755592,3.836709,3.866854,3.901505,3.911717,"-0.2%"
Natural Gas,"Total Energy: Exports: Natural Gas",1-AEO2011.23.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Exports: Natural Gas": Reference case,1-AEO2011.23.ref2011-d020911a,"quad Btu",1.014778,1.090311,1.060825,1.081001,1.190699,1.207095,1.248394,1.235762,1.32499,1.427828,1.534318,1.654447,1.815898,1.937898,2.009216,2.047821,2.050249,2.067087,2.109016,2.15503,2.188576,2.235327,2.239666,2.29716,2.359983,2.448593,2.532852,2.642891,"3.5%"
Early release reference,"Total Energy: Exports: Natural Gas": Early release reference,1-AEO2011.23.ref2011-d120810c,"quad Btu",1.014778,1.090311,1.060825,1.081001,1.190794,1.207228,1.247518,1.235059,1.324936,1.428132,1.534744,1.654766,1.816006,1.938,2.008666,2.046314,2.048065,2.063925,2.104752,2.149794,2.182265,2.227947,2.231397,2.28804,2.350003,2.437891,2.521619,2.631349,"3.4%"
Coal,"Total Energy: Exports: Coal",1-AEO2011.24.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Exports: Coal": Reference case,1-AEO2011.24.ref2011-d020911a,"quad Btu",2.07,1.51,1.928803,1.875063,1.8635,1.868058,1.782403,1.757051,1.707068,1.749701,1.805297,1.86139,1.917753,1.847991,1.858725,1.870023,1.881912,1.894417,1.892866,1.891988,1.891814,1.892376,1.859188,1.873361,1.86894,1.819007,1.778906,1.777381,"0.6%"
Early release reference,"Total Energy: Exports: Coal": Early release reference,1-AEO2011.24.ref2011-d120810c,"quad Btu",2.07,1.51,1.928803,1.860363,1.8635,1.868058,1.782403,1.757051,1.707068,1.7497,1.805297,1.86139,1.917753,1.850807,1.858725,1.870023,1.881912,1.894417,1.88709,1.891988,1.891814,1.892376,1.893706,1.913978,1.885032,1.842938,1.822466,1.812585,"0.7%"
Total,"Total Energy: Exports: Total",1-AEO2011.25.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Exports: Total": Reference case,1-AEO2011.25.ref2011-d020911a,"quad Btu",6.859837,6.767096,7.234975,7.192031,6.326312,6.324878,6.257883,6.266297,6.370082,6.578433,6.787251,7.038171,7.275694,7.355065,7.419382,7.488149,7.521555,7.582623,7.637607,7.699246,7.759154,7.822963,7.846267,7.961064,8.067926,8.137151,8.201284,8.337193,"0.8%"
Early release reference,"Total Energy: Exports: Total": Early release reference,1-AEO2011.25.ref2011-d120810c,"quad Btu",6.859816,6.767263,7.235277,7.178218,6.305573,6.302927,6.247281,6.270666,6.350472,6.591732,6.760006,6.98366,7.243701,7.332862,7.400779,7.462399,7.495229,7.552478,7.604435,7.667054,7.720249,7.793457,7.840427,7.957611,8.071745,8.147683,8.24559,8.355652,"0.8%"
Discrepancy,"Total Energy: Discrepancy",1-AEO2011.27.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Discrepancy": Reference case,1-AEO2011.27.ref2011-d020911a,"quad Btu",-0.440285,1.159945,-0.199777,-0.398441,-0.298018,-0.254949,-0.241272,-0.240834,-0.249005,-0.255443,-0.224536,-0.212789,-0.210905,-0.17906,-0.167093,-0.137435,-0.120863,-0.116659,-0.116151,-0.108473,-0.107497,-0.087219,-0.066015,-0.064351,-0.046295,-0.030627,-0.032179,-0.018052,"- -"
Early release reference,"Total Energy: Discrepancy": Early release reference,1-AEO2011.27.ref2011-d120810c,"quad Btu",-0.440256,1.155222,-0.354517,-0.726745,-0.259991,-0.237697,-0.238345,-0.226643,-0.238284,-0.233413,-0.216354,-0.201273,-0.215274,-0.198016,-0.18439,-0.153592,-0.141675,-0.112018,-0.089873,-0.115769,-0.107975,-0.084264,-0.079534,-0.077075,-0.060873,-0.008939,0.009636,0.014322,"- -"
Consumption,,1-AEO2011.29.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liquid Fuels,"Total Energy: Use: Liquid Fuels",1-AEO2011.30.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Use: Liquid Fuels": Reference case,1-AEO2011.30.ref2011-d020911a,"quad Btu",38.46487,36.620728,36.959717,37.409401,38.229675,38.812706,38.921059,39.095753,39.251492,39.324268,39.305534,39.307602,39.384304,39.508686,39.588749,39.674023,39.734871,39.83955,39.940163,40.039101,40.179077,40.313969,40.551453,40.806374,41.024464,41.247604,41.46862,41.697441,"0.5%"
Early release reference,"Total Energy: Use: Liquid Fuels": Early release reference,1-AEO2011.30.ref2011-d120810c,"quad Btu",38.46487,36.620689,36.959747,37.405628,38.252071,38.867538,38.965172,39.133293,39.283382,39.37291,39.379311,39.380344,39.439838,39.557022,39.619926,39.692486,39.766613,39.864784,39.960087,40.05933,40.227108,40.352898,40.603107,40.863453,41.101387,41.326519,41.572205,41.797798,"0.5%"
Natural Gas,"Total Energy: Use: Natural Gas",1-AEO2011.31.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Use: Natural Gas": Reference case,1-AEO2011.31.ref2011-d020911a,"quad Btu",23.846027,23.312073,24.453642,24.491974,24.536669,25.081661,25.370827,25.774385,25.756933,25.8605,26.007299,26.095827,26.00264,25.80393,25.746103,25.745138,25.682743,25.727972,25.731487,25.879725,26.070072,26.293428,26.579351,26.793434,26.916071,26.99827,27.094982,27.24015,"0.6%"
Early release reference,"Total Energy: Use: Natural Gas": Early release reference,1-AEO2011.31.ref2011-d120810c,"quad Btu",23.846027,23.316742,24.521832,24.512053,24.367424,25.004503,25.094648,25.528616,25.493965,25.599792,25.750544,25.844465,25.812094,25.758942,25.703938,25.698528,25.63419,25.611284,25.628645,25.779264,25.998001,26.146334,26.37339,26.56945,26.741322,26.817583,26.971733,27.145138,"0.6%"
Coal,"Total Energy: Use: Coal",1-AEO2011.32.,"quad Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Total Energy: Use: Coal": Reference case,1-AEO2011.32.ref2011-d020911a,"quad Btu",22.376627,19.685785,21.049654,20.406559,20.188665,19.96335,19.713041,19.727749,19.968779,20.065758,20.219559,20.412642,20.84643,21.317595,21.613749,21.982372,22.437399,22.610546,22.875259,23.040583,23.196701,23.276869,23.39258,23.533045,23.717594,23.890776,24.095949,24.297108,"0.8%"
